mlbam_id,1B,2B,3B,C,CF,DH,LF,RF,SS,OF,RP,SP
571918,0,3,13,0,0,3,0,0,6,0,0,0
571927,0,0,0,0,0,0,0,0,0,0,0,6
571946,0,0,0,0,0,0,0,0,0,0,0,33
571951,0,0,0,0,0,0,0,0,0,0,18,2
571970,23,0,16,0,0,0,0,0,0,0,0,0
571974,0,0,0,65,0,0,0,0,0,0,0,0
571976,22,0,0,0,38,0,4,2,0,44,0,0
572008,0,115,0,0,0,0,0,0,35,0,0,0
572019,91,0,0,0,0,0,19,1,0,20,0,0
572020,0,0,0,0,0,0,0,0,0,0,0,13
572021,0,0,0,0,0,0,0,0,0,0,11,0
572033,0,0,0,68,0,0,0,0,0,0,0,0
572038,0,0,0,0,0,0,0,0,0,0,25,0
572039,11,0,0,0,1,0,55,15,0,71,0,0
572041,0,0,0,0,151,0,0,0,0,151,0,0
572070,0,0,0,0,0,0,0,0,0,0,0,32
572089,0,0,0,0,0,0,0,0,0,0,18,0
572096,0,0,0,0,0,0,0,0,0,0,68,0
572102,0,0,0,0,0,0,0,0,0,0,1,12
572122,0,0,160,0,0,0,0,0,1,0,0,0
572128,10,0,8,0,0,8,1,2,0,3,0,0
572138,14,0,0,0,0,4,0,0,0,0,0,0
572180,0,0,0,40,0,0,0,0,0,0,0,0
572182,0,9,1,0,2,0,12,1,0,15,0,0
572191,0,0,0,0,96,0,38,3,0,137,0,0
572193,0,0,0,0,0,0,0,0,0,0,32,0
572204,0,0,0,0,10,1,12,18,0,40,0,0
572233,2,0,0,0,0,2,0,0,0,0,0,0
572287,0,0,0,112,0,0,0,0,0,0,0,0
572308,0,0,0,0,0,0,0,0,0,0,7,0
572309,0,0,0,0,0,0,0,0,0,0,6,1
572362,0,0,0,0,0,0,0,0,0,0,0,3
572365,0,66,2,0,0,0,2,2,58,4,0,0
572403,0,0,0,0,0,0,0,0,0,0,20,0
572750,0,0,0,0,0,0,0,0,0,0,0,16
572761,3,11,146,0,0,0,0,0,0,0,0,0
572788,0,0,0,0,0,0,0,0,0,0,7,7
572804,3,0,0,0,0,0,0,0,0,0,0,0
572816,0,0,0,0,3,2,54,0,0,57,0,0
572821,0,157,0,0,0,0,0,0,0,0,0,0
572863,0,0,0,22,0,0,0,0,0,0,0,0
572888,0,0,0,0,0,0,0,0,0,0,2,16
572889,0,0,0,0,0,0,0,0,0,0,1,0
572971,0,0,0,0,0,0,0,0,0,0,0,33
573046,0,0,0,0,0,0,0,0,0,0,47,0
573064,0,0,0,0,0,0,0,0,0,0,25,10
573109,0,0,0,0,0,0,0,0,0,0,71,0
573127,0,0,0,0,0,0,0,0,0,0,33,0
573131,66,0,0,0,0,0,22,0,0,22,0,0
573135,1,0,60,0,0,0,0,0,11,0,0,0
573185,0,0,0,0,0,0,0,0,0,0,1,3
573186,0,0,0,0,0,0,0,0,0,0,0,4
573204,0,0,0,0,0,0,0,0,0,0,6,0
573244,0,0,0,0,0,0,0,0,0,0,1,0
573627,18,0,0,0,0,29,0,0,0,0,0,0
574831,0,0,0,0,0,0,0,1,0,1,0,0
576397,1,93,0,0,0,1,0,0,29,0,0,0
578428,0,0,0,0,0,0,0,0,119,0,0,0
580792,0,0,0,0,0,0,0,0,0,0,7,0
581527,0,62,0,0,0,0,0,0,0,0,0,0
588751,0,0,0,0,0,0,0,0,130,0,0,0
591712,0,0,0,13,0,0,0,0,0,0,0,0
591720,0,4,3,0,0,0,0,0,0,0,0,0
592091,0,0,0,0,0,0,0,0,0,0,11,0
592102,0,0,0,0,0,0,0,0,0,0,70,0
592135,0,0,0,0,0,0,0,0,0,0,34,0
592166,0,3,0,0,0,0,0,0,0,0,0,0
592178,1,0,144,0,7,1,8,7,0,22,0,0
592181,0,0,0,0,0,0,0,0,0,0,13,0
592192,75,0,1,0,0,2,58,3,0,61,0,0
592200,0,0,0,37,0,1,0,0,0,0,0,0
592206,0,0,145,0,0,7,0,0,0,0,0,0
592222,0,0,0,0,0,0,0,0,0,0,18,0
592230,0,0,33,0,0,0,0,0,0,0,0,0
592239,0,0,0,0,2,0,22,4,0,28,0,0
592261,0,1,0,0,87,7,35,0,0,122,0,0
592273,0,6,11,0,0,0,0,0,1,0,0,0
592274,2,0,2,0,0,0,0,0,0,0,0,0
592314,0,0,0,0,0,0,0,0,0,0,3,15
592329,0,0,0,0,0,0,0,0,0,0,21,0
592332,0,0,0,0,0,0,0,0,0,0,8,17
592340,0,0,0,0,0,0,0,0,0,0,35,0
592341,0,0,0,0,0,0,0,0,0,0,20,0
592346,0,0,0,0,0,0,0,0,0,0,4,10
592351,0,0,0,0,0,0,0,0,0,0,0,9
592390,0,0,0,0,0,0,0,0,0,0,22,0
592398,0,0,0,0,0,0,0,0,0,0,6,0
592407,1,1,0,18,0,2,0,0,0,0,0,0
592426,0,0,0,0,0,0,0,0,0,0,7,0
592454,0,0,0,0,0,0,0,0,0,0,36,0
592518,0,0,156,0,0,0,0,0,7,0,0,0
592527,0,0,0,0,0,0,0,0,0,0,2,0
592533,0,0,0,0,0,0,0,0,0,0,23,2
592570,0,0,0,0,0,0,0,0,0,0,1,0
592593,0,0,0,0,0,0,0,0,0,0,0,12
592596,0,0,0,0,0,3,0,2,0,2,0,0
592609,5,0,26,0,0,0,0,0,0,0,0,0
592612,0,0,0,0,0,0,0,0,0,0,35,0
592620,0,0,0,0,4,0,5,9,0,18,0,0
592621,2,0,0,0,0,0,28,5,0,33,0,0
592626,0,0,0,0,147,0,0,0,0,147,0,0
592647,0,0,0,0,21,3,6,0,0,27,0,0
592662,0,0,0,0,0,0,0,0,0,0,0,23
592663,0,0,0,118,0,0,0,0,0,0,0,0
592665,0,0,0,0,0,0,0,0,0,0,55,0
592677,0,0,0,0,0,0,0,0,0,0,17,0
592680,0,4,1,0,0,0,0,0,2,0,0,0
592696,0,0,0,0,4,0,86,34,0,124,0,0
592705,0,0,0,0,0,0,0,0,0,0,17,0
592710,0,30,5,0,0,3,0,0,0,0,0,0
592717,0,0,0,0,0,0,0,0,0,0,30,11
592741,0,0,0,0,0,0,0,0,0,0,59,0
592743,0,0,0,0,0,0,0,0,147,0,0,0
592767,0,0,0,0,0,0,0,0,0,0,0,12
592774,0,0,0,2,0,0,0,0,0,0,0,0
592781,0,0,0,0,0,0,0,0,0,0,11,0
592789,0,0,0,0,0,0,0,0,0,0,0,24
592804,0,0,0,0,0,0,0,0,0,0,24,0
592815,0,0,0,0,0,0,0,0,0,0,14,0
592826,0,0,0,0,0,0,0,0,0,0,12,7
592836,0,0,0,0,0,0,0,0,0,0,0,29
592863,0,0,0,0,8,0,0,0,0,8,0,0
592869,0,0,0,0,0,0,0,0,0,0,4,5
592879,0,0,0,0,0,0,0,0,0,0,2,3
592885,0,0,0,0,36,0,103,0,0,139,0,0
593140,0,0,0,0,0,0,0,0,0,0,5,0
593372,0,0,0,0,0,0,0,0,0,0,2,29
593423,0,0,0,0,0,0,0,0,0,0,5,2
593428,0,0,0,0,0,0,0,0,156,0,0,0
593495,0,12,5,0,0,0,0,0,10,0,0,0
593525,0,0,0,0,0,0,0,0,1,0,0,0
593576,0,0,0,0,0,0,0,0,0,0,32,0
593582,0,0,0,0,0,0,0,0,0,0,2,0
593643,0,24,7,0,0,3,0,0,8,0,0,0
593647,0,0,0,0,1,0,1,5,0,7,0,0
593871,0,0,0,0,0,0,0,0,4,0,0,0
593934,2,0,9,0,0,69,0,0,0,0,0,0
593958,0,0,0,0,0,0,0,0,0,0,0,21
594555,1,0,0,0,0,1,0,0,0,0,0,0
594694,0,2,0,0,0,0,0,0,0,0,0,0
594736,0,0,0,0,0,0,0,0,0,0,0,15
594742,0,0,0,0,0,0,0,0,0,0,0,7
594762,0,0,0,0,0,0,0,0,0,0,4,0
594772,0,0,0,0,0,0,0,0,0,0,5,0
594777,1,0,0,0,0,0,0,157,0,157,0,0
594792,0,0,0,0,0,0,0,0,0,0,39,0
594798,0,0,0,0,0,0,0,0,0,0,0,30
594807,4,0,0,0,0,0,15,0,0,15,0,0
594809,0,0,0,0,145,7,0,0,0,145,0,0
594815,0,0,0,0,0,0,0,0,0,0,9,0
594824,0,10,4,0,0,0,0,0,12,0,0,0
594828,0,0,0,0,0,136,11,0,0,11,0,0
594835,0,0,0,0,0,0,0,0,0,0,0,1
594838,0,16,7,0,0,0,3,0,0,3,0,0
594840,0,0,0,0,0,0,0,0,0,0,26,0
594857,0,0,0,0,0,0,0,0,0,0,18,0
594940,0,1,5,0,0,1,0,0,0,0,0,0
594951,0,0,0,0,0,0,0,0,0,0,28,0
594977,0,0,0,0,0,0,0,0,0,0,15,0
594986,0,0,0,0,0,0,0,0,0,0,10,6
594987,0,0,0,0,0,0,0,0,0,0,0,1
594988,0,0,0,0,0,0,7,6,0,13,0,0
595001,0,0,0,0,0,0,0,0,0,0,2,7
595005,0,0,0,0,0,4,18,1,0,19,0,0
595014,0,0,0,0,0,0,0,0,0,0,60,0
595025,0,2,2,0,0,0,3,1,2,4,0,0
595032,0,0,0,0,0,0,0,0,0,0,0,4
595191,0,0,0,0,0,0,0,0,0,0,0,8
595235,0,0,0,0,0,0,0,0,0,0,7,0
595281,0,0,0,0,148,0,0,2,0,150,0,0
595307,0,0,0,0,0,0,0,0,0,0,76,0
595371,0,0,0,0,0,0,0,0,0,0,5,0
595386,24,0,3,0,0,1,3,0,0,3,0,0
595441,0,0,0,0,0,0,0,0,0,0,1,0
595465,0,0,0,0,0,0,0,0,0,0,2,0
595879,1,17,11,0,0,0,0,0,8,0,0,0
595885,46,0,0,0,0,0,0,0,0,0,0,0
595918,0,0,0,0,0,0,0,0,0,0,2,1
595978,0,0,0,47,0,0,0,0,0,0,0,0
596019,0,0,0,0,0,1,0,0,98,0,0,0
596057,0,0,0,0,0,0,0,0,0,0,0,13
596059,0,119,0,0,0,0,0,0,0,0,0,0
596064,0,0,0,0,0,0,0,0,0,0,0,11
596119,0,0,0,83,0,0,0,0,0,0,0,0
596143,0,16,3,0,0,0,0,0,14,0,0,0
596144,1,1,17,0,0,1,0,0,0,0,0,0
596146,0,0,0,0,0,0,0,2,0,2,0,0
596331,0,0,0,0,0,0,0,0,0,0,4,0
596748,2,0,75,0,0,0,0,0,0,0,0,0
598264,0,0,0,0,0,0,0,0,0,0,30,2
598265,0,0,0,0,27,0,17,32,0,76,0,0
598271,0,0,0,0,0,0,0,0,0,0,0,1
598284,0,0,0,0,0,0,3,0,0,3,0,0
598287,0,0,0,0,0,0,0,0,0,0,17,0
599096,0,29,0,0,0,0,0,0,0,0,0,0
599998,0,0,0,0,0,0,0,0,0,0,1,0
600303,0,14,12,0,0,0,0,0,0,0,0,0
600474,0,0,0,2,0,0,0,0,0,0,0,0
602083,0,0,0,0,0,0,0,0,0,0,9,0
605113,0,0,0,0,0,0,0,0,129,0,0,0
605125,0,0,51,0,0,0,63,0,0,63,0,0
605131,0,1,1,11,0,0,0,0,0,0,0,0
605135,0,0,0,0,0,0,0,0,0,0,5,13
605141,0,0,0,0,133,1,0,11,0,144,0,0
605151,0,0,0,0,0,0,0,0,0,0,0,8
605156,0,0,0,0,0,0,0,0,0,0,4,9
605169,0,0,0,0,0,0,0,0,0,0,30,0
605177,0,0,0,0,0,0,0,0,0,0,66,0
605200,0,0,0,0,0,0,0,0,0,0,0,6
605218,0,0,0,0,0,0,0,0,0,0,5,0
605226,0,0,0,0,0,0,0,0,0,0,11,0
605227,0,33,39,0,0,1,0,0,22,0,0,0
605228,0,0,0,0,0,0,0,0,0,0,0,11
605232,0,0,0,0,0,0,0,0,0,0,16,4
605253,0,0,0,0,0,2,4,0,0,4,0,0
605288,0,0,0,0,0,0,0,0,0,0,2,0
605304,0,0,0,0,0,0,0,0,0,0,0,6
605309,0,0,0,0,0,0,0,0,0,0,68,0
605317,0,0,0,0,0,0,0,0,0,0,4,0
605323,0,2,13,0,0,1,2,0,0,2,0,0
605333,0,0,0,0,0,0,0,0,0,0,17,0
605338,0,0,0,0,0,0,0,0,0,0,7,0
605347,0,0,0,0,0,0,0,0,0,0,0,2
605359,0,0,0,0,0,0,0,0,0,0,13,0
605374,0,0,0,0,0,0,0,0,0,0,27,0
605388,0,0,0,0,0,0,0,0,0,0,0,15
605396,0,0,0,0,0,0,0,0,0,0,8,0
605400,0,0,0,0,0,0,0,0,0,0,0,13
605412,0,99,0,0,0,0,0,0,0,0,0,0
605439,0,0,0,0,0,0,0,3,0,3,0,0
605452,0,0,0,0,0,1,0,0,0,0,3,13
605476,0,0,0,0,0,0,0,0,0,0,70,0
605477,0,0,0,0,0,0,0,0,0,0,2,0
605486,0,70,19,0,1,1,1,2,0,4,0,0
605509,0,50,0,0,0,0,0,0,1,0,0,0
605512,0,0,0,0,0,3,79,14,0,93,0,0
605538,0,0,0,0,0,0,0,0,0,0,1,19
605541,0,0,0,0,0,0,0,0,0,0,3,9
605894,0,0,0,0,0,0,0,0,0,0,0,7
606160,0,0,0,0,0,0,0,0,0,0,4,1
606273,0,0,0,0,0,0,0,0,0,0,2,20
606299,0,6,0,0,1,0,0,0,0,1,0,0
606466,0,4,0,0,2,0,0,0,51,2,0,0
607054,0,144,0,0,0,0,0,0,0,0,0,0
607067,0,0,0,0,0,0,0,0,0,0,0,6
607068,0,0,0,0,0,0,0,0,0,0,2,0
607074,0,0,0,0,0,0,0,0,0,0,3,23
607208,0,12,0,0,0,0,0,0,6,0,0,0
607259,0,0,0,0,0,0,0,0,0,0,3,21
607309,0,0,0,0,0,0,0,0,0,0,9,2
607359,0,0,0,0,0,0,0,0,0,0,27,0
607374,0,0,0,0,0,0,0,0,0,0,1,7
607385,0,0,0,0,0,10,37,7,0,44,0,0
607387,4,0,0,0,0,0,22,4,0,26,0,0
607405,0,0,0,0,0,0,0,0,0,0,1,0
607457,0,0,0,0,0,0,0,0,0,0,25,0
607680,0,0,0,0,142,0,14,3,0,159,0,0
607776,0,0,0,0,0,2,6,3,0,9,0,0
607968,0,0,0,0,0,0,0,0,0,0,3,1
608070,0,33,13,0,0,1,2,0,46,2,0,0
608167,0,0,0,0,0,0,0,0,0,0,6,0
608336,0,0,15,0,1,2,19,0,0,20,0,0
608349,0,0,0,0,0,0,0,0,0,0,48,0
608365,0,86,0,0,0,0,0,0,61,0,0,0
608369,0,0,6,0,0,0,0,0,21,0,0,0
608379,0,0,0,0,0,0,0,0,0,0,0,30
608596,0,0,0,11,0,0,0,0,0,0,0,0
608641,0,0,0,0,0,0,0,0,0,0,0,6
608648,0,0,0,0,0,0,0,0,0,0,0,10
608665,0,0,0,0,0,0,0,0,0,0,0,21
608671,0,0,0,0,23,0,0,11,0,34,0,0
608672,0,33,0,0,0,0,0,0,0,0,0,0
608678,0,0,0,0,0,0,0,0,0,0,13,0
608700,0,0,0,70,0,0,0,0,0,0,0,0
608701,0,15,0,0,0,0,0,0,0,0,0,0
611093,0,0,0,0,0,0,0,0,0,0,13,0
611177,0,0,42,0,0,0,10,0,0,10,0,0
612272,0,0,0,0,0,0,0,0,0,0,7,0
612434,0,0,0,0,0,0,0,0,0,0,18,0
612672,0,0,0,0,0,0,0,0,0,0,0,31
621035,0,4,1,0,0,2,0,0,28,0,0,0
621043,0,0,0,0,0,0,0,0,99,0,0,0
621121,0,0,0,0,0,0,0,0,0,0,0,22
621209,0,0,0,0,0,0,0,0,0,0,0,3
621281,0,0,0,0,0,0,0,0,0,0,0,3
621397,0,0,0,0,0,0,0,0,0,0,11,0
621408,0,0,0,0,0,0,0,0,0,0,31,0
621439,0,0,0,0,44,0,0,0,0,44,0,0
621962,0,0,0,0,0,0,0,0,0,0,13,1
622072,0,0,0,0,0,0,0,0,0,0,0,32
622110,1,9,134,0,0,0,0,0,3,0,0,0
622663,0,0,0,0,0,0,0,0,0,0,0,11
623143,0,0,0,13,0,0,0,0,0,0,0,0
623184,0,0,0,0,0,0,0,0,0,0,64,0
623395,0,0,0,0,0,0,0,0,0,0,23,0
623430,0,0,0,0,0,0,0,0,0,0,13,0
624424,0,0,0,0,0,0,50,0,0,50,0,0
624577,0,0,0,0,0,0,0,78,0,78,0,0
624585,0,0,0,0,0,1,0,95,0,95,0,0
625329,0,0,0,0,0,1,8,0,0,8,0,0
628329,0,0,0,0,6,2,24,48,0,78,0,0
628333,0,0,0,0,0,0,0,0,0,0,16,18
628356,0,0,77,0,0,0,0,0,60,0,0,0
628452,0,0,0,0,0,0,0,0,0,0,2,16
630111,4,0,31,0,0,3,6,57,0,63,0,0
641490,0,0,0,0,0,0,0,0,0,0,31,0
641627,0,0,0,0,0,0,0,0,0,0,48,0
643327,0,0,0,0,0,0,0,0,0,0,3,6
645848,0,0,0,0,1,0,0,12,0,13,0,0
648717,0,0,22,0,0,4,29,0,0,29,0,0
648737,0,0,0,0,0,0,0,0,0,0,19,0
656941,0,0,0,21,0,6,41,4,0,45,0,0
