mlbam_id,GS,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
621111,0,1,0,0,0,0,0,1,9.1,11,8,8,2,8,1,12,0,0,1
592229,12,0,7,0,0,0,0,0,70.0,83,60,60,20,34,1,41,1,1,6
475115,10,3,3,0,0,0,0,0,49.0,53,46,42,7,37,0,36,6,0,4
592761,2,0,1,0,0,0,0,0,18.2,21,16,16,4,10,1,18,0,0,1
543475,5,1,5,0,0,0,0,2,69.2,96,61,60,16,22,1,55,4,0,4
408061,0,2,5,0,0,7,6,0,25.1,31,23,22,9,11,1,23,1,0,2
458676,0,0,0,0,0,0,0,0,10.1,18,9,9,0,3,0,10,0,0,0
501957,19,1,7,0,0,0,0,0,93.0,125,86,81,24,51,0,63,4,0,11
503449,8,5,4,0,0,0,0,0,57.1,73,51,50,10,32,2,52,1,0,5
447714,0,0,0,0,0,0,0,3,18.1,20,16,16,4,9,0,15,0,0,1
534812,0,0,2,0,0,0,0,1,26.1,32,23,23,5,16,0,23,1,0,3
623167,9,3,6,0,0,0,0,0,48.0,62,44,42,11,35,0,36,2,0,1
594056,0,0,0,0,0,0,0,1,16.0,24,14,14,1,12,0,16,0,0,3
620982,0,1,2,0,0,0,2,2,29.2,39,28,26,7,17,1,25,1,1,1
594986,0,0,0,0,0,0,1,4,5.2,9,5,5,0,7,1,1,0,0,0
594943,0,0,0,0,0,0,0,0,14.2,19,13,13,5,1,0,10,0,0,1
592233,0,0,0,0,0,0,0,1,12.1,26,11,11,2,4,0,8,0,1,2
570810,4,1,3,1,0,0,0,0,36.2,42,33,33,8,22,0,28,2,0,3
502046,7,0,5,0,0,0,0,0,32.0,42,30,29,4,15,3,26,0,0,3
594772,0,0,0,0,0,0,0,0,14.1,24,13,13,1,7,2,4,3,0,0
643329,0,0,0,0,0,0,0,0,12.0,14,11,11,2,14,0,3,2,0,1
453214,5,1,3,0,0,0,0,0,24.0,40,24,22,9,5,1,13,2,0,1
518468,1,0,1,0,0,0,0,0,8.2,12,9,8,6,1,0,7,0,0,0
595928,0,0,0,0,0,0,0,0,8.2,9,8,8,2,2,0,10,1,0,2
642239,0,0,0,0,0,0,0,0,13.0,19,13,12,2,7,0,11,1,0,0
592279,0,0,0,0,0,0,1,0,18.1,24,17,17,5,7,0,10,1,0,0
605538,1,0,1,0,0,0,0,1,32.1,43,31,30,5,13,0,22,2,0,0
596816,0,0,0,0,0,0,0,0,5.1,9,5,5,0,1,0,6,0,0,0
572308,0,0,0,0,0,0,0,0,18.0,21,18,17,8,5,0,17,2,0,1
622505,0,0,0,0,0,0,0,0,7.1,12,7,7,1,4,0,5,2,0,1
606959,6,1,3,0,0,0,0,0,24.0,38,25,23,7,14,0,20,1,0,3
462515,0,0,1,0,0,1,0,0,18.2,27,20,18,4,4,0,14,2,0,0
605795,0,1,0,0,0,0,0,0,12.1,16,12,12,5,1,0,10,0,0,2
542963,0,0,0,0,0,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0
518567,0,0,2,0,0,0,0,0,17.0,29,19,17,7,6,2,18,0,0,1
500765,1,1,1,0,0,0,0,0,13.0,17,14,13,3,4,0,20,0,0,4
545064,0,0,0,0,0,0,0,0,5.0,12,6,5,0,5,0,2,1,0,0
571676,0,0,1,0,0,0,0,0,2.0,4,2,2,1,0,0,2,0,0,0
502273,0,0,0,0,0,0,0,0,1.0,3,1,1,0,0,0,0,0,0,0
643414,1,0,0,0,0,0,0,0,4.0,6,4,4,1,2,0,2,0,0,0
642008,0,1,1,0,0,0,0,0,9.0,12,9,9,2,7,0,7,0,0,0
434563,0,0,0,0,0,0,0,0,1.0,2,1,1,1,2,0,1,0,0,0
605528,0,0,0,0,0,0,0,0,3.0,6,5,3,1,4,0,0,0,0,0
573244,2,0,2,0,0,0,0,0,14.0,24,15,14,6,9,1,8,0,0,2
607200,3,0,1,0,0,0,0,0,15.1,25,16,16,5,8,2,15,1,0,0
605359,0,0,0,0,0,0,0,0,7.2,12,8,8,1,5,1,4,0,0,0
607215,5,1,2,0,0,0,0,0,18.0,30,20,19,2,12,0,14,0,0,0
450282,0,0,0,0,0,0,0,0,5.2,8,6,6,0,5,0,2,3,0,0
465629,0,0,0,0,0,0,0,1,6.1,11,7,7,4,0,0,7,0,0,0
592254,0,1,0,0,0,0,0,0,2.2,4,3,3,1,3,0,2,0,0,2
596027,0,0,0,0,0,0,0,0,5.1,6,6,6,0,6,0,11,0,0,1
607968,0,0,0,0,0,0,0,0,4.1,10,5,5,2,2,0,5,0,0,0
573064,0,0,1,0,0,0,0,0,14.2,23,17,17,7,10,2,13,0,0,0
572044,0,1,0,0,0,0,0,0,10.1,17,12,12,4,5,1,12,1,1,0
591701,0,0,0,0,0,0,0,0,6.0,11,7,7,2,4,0,6,0,0,0
602928,2,1,0,0,0,0,0,0,7.2,14,9,9,4,2,0,4,0,0,0
641490,0,0,0,0,0,0,0,0,1.2,4,2,2,0,1,0,2,1,0,0
605240,0,0,0,0,0,0,0,0,6.2,12,8,8,1,5,1,3,0,0,3
594580,0,0,0,0,0,0,0,3,6.2,13,8,8,2,3,0,7,0,0,0
656945,0,0,0,0,0,0,0,0,1.2,2,2,2,0,2,0,2,0,0,0
541652,0,1,3,0,0,1,1,7,15.2,21,19,19,1,10,2,22,1,1,1
519267,0,0,2,0,0,0,0,0,7.1,13,9,9,3,0,0,6,0,0,0
543532,1,0,1,0,0,0,0,0,5.2,7,8,7,1,6,0,7,1,0,0
543867,3,0,2,0,0,0,0,0,17.2,30,22,22,5,8,1,13,2,0,2
623434,0,0,0,0,0,0,0,0,8.0,14,10,10,5,2,0,7,1,0,1
594577,0,0,0,0,0,0,0,0,4.2,8,8,6,2,4,1,3,0,0,0
458584,0,1,1,0,0,0,3,0,3.0,7,5,4,3,4,1,0,0,0,0
608700,0,0,0,0,0,0,0,0,3.0,5,4,4,3,0,0,0,0,0,0
594867,2,1,2,0,0,0,0,0,12.2,18,18,17,2,10,0,4,3,0,2
455376,0,0,0,0,0,0,0,0,6.2,7,9,9,0,6,1,2,0,0,0
453329,2,0,1,0,0,0,0,0,7.1,16,10,10,1,3,0,5,0,0,0
641729,0,0,2,0,0,0,1,0,19.0,31,28,26,4,9,0,17,2,0,0
543357,0,1,0,0,0,0,0,0,4.1,7,6,6,3,2,0,5,0,0,0
502272,0,0,1,0,0,0,0,0,12.0,23,17,17,5,6,2,10,0,0,0
452718,2,0,2,0,0,0,0,0,8.1,18,12,12,1,3,0,3,0,0,0
602083,0,0,0,0,0,0,0,0,2.0,5,3,3,0,2,0,0,0,0,0
503566,0,0,0,0,0,0,0,0,1.1,3,2,2,0,1,0,2,0,0,1
502011,0,0,0,0,0,0,0,0,2.0,5,3,3,0,0,0,2,0,0,0
607162,1,0,1,0,0,0,0,0,6.0,12,9,9,2,5,0,2,0,0,0
543219,0,0,0,0,0,0,0,0,3.1,8,5,5,2,1,0,4,0,0,1
543380,0,0,0,0,0,0,0,0,0.2,2,1,1,0,1,0,1,1,0,0
592533,0,0,0,0,0,0,0,0,2.0,5,4,3,0,2,0,0,0,0,0
543508,0,0,0,0,0,0,0,0,8.0,17,16,12,5,4,0,4,1,0,0
623913,0,0,0,0,0,0,0,0,1.1,5,2,2,1,0,0,2,0,0,0
542914,0,0,0,0,0,0,0,0,5.2,14,9,9,1,0,0,1,0,0,1
593144,0,0,0,0,0,0,0,0,5.2,12,9,9,4,3,1,3,1,0,0
542194,0,0,0,0,0,0,0,0,3.2,6,9,6,1,8,0,2,0,0,2
455374,0,0,1,0,0,0,0,0,9.0,16,15,15,5,9,0,8,0,0,2
594760,1,0,1,0,0,0,0,0,3.0,5,5,5,1,5,0,3,0,0,1
543017,0,0,0,0,0,0,0,0,4.2,1,8,8,0,8,0,6,2,0,1
518790,1,0,1,0,0,0,0,0,6.0,15,12,11,3,5,0,3,0,0,0
521655,0,0,0,0,0,0,0,0,3.2,7,7,7,2,4,0,3,0,0,0
571697,0,0,0,0,0,0,0,0,1.0,2,2,2,1,1,0,0,1,0,0
643603,0,0,0,0,0,0,0,0,1.0,2,2,2,1,0,0,0,0,0,0
600921,0,0,0,0,0,0,0,0,3.2,10,9,9,2,3,0,1,0,0,0
623454,0,0,0,0,0,0,0,0,2.1,6,7,6,0,1,0,2,0,0,0
493114,0,0,0,0,0,0,0,0,1.0,1,3,3,0,2,0,0,0,0,0
433217,0,0,0,0,0,0,0,0,0.1,1,1,1,1,0,0,0,0,0,0
547982,0,0,0,0,0,0,0,0,0.2,3,2,2,1,0,0,0,0,0,0
491696,0,0,0,0,0,0,0,0,1.0,2,3,3,0,2,0,0,0,1,0
641627,0,1,0,0,0,0,0,0,3.0,11,10,10,1,3,1,3,0,0,1
600968,0,0,0,0,0,0,0,0,2.1,7,8,8,1,0,0,2,1,0,0
518566,0,0,0,0,0,0,0,0,1.0,6,4,4,0,1,0,1,1,0,0
592592,0,0,0,0,0,0,0,0,1.0,5,4,4,0,0,0,0,0,0,0
642098,0,0,0,0,0,0,0,0,1.0,9,7,7,0,1,0,1,0,0,0
571035,0,0,0,0,0,0,0,0,0.1,3,4,4,0,0,0,1,1,0,0
425386,1,0,1,0,0,0,0,0,0.2,6,10,10,0,4,0,0,0,0,0
571863,0,0,0,0,0,0,0,0,0.0,2,3,3,0,1,0,0,0,0,0
605222,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0
