mlbam_id,GS,W,L,CG,SHO,SV,BS,HLD,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP
622766,2,3,1,0,0,1,0,2,42.0,31,19,17,8,19,0,46,0,0,0
542585,0,4,4,0,0,4,5,18,61.2,51,34,25,6,31,1,62,4,0,4
641394,0,5,2,0,0,2,5,16,64.0,45,32,26,7,37,1,76,6,2,8
669952,4,1,3,0,0,0,2,0,46.2,38,28,19,6,17,1,49,0,0,3
543056,1,3,2,0,0,0,1,2,34.1,35,17,14,5,7,1,33,0,0,0
672578,11,6,2,0,0,0,1,0,85.2,69,36,35,7,41,1,74,4,1,6
664123,0,2,1,0,0,0,1,3,14.2,13,6,6,2,1,0,18,3,0,1
643493,0,0,1,0,0,0,0,0,7.1,7,3,3,2,0,0,5,1,0,0
605538,0,3,5,0,0,1,3,10,48.2,41,24,20,6,11,1,62,1,1,1
605151,0,7,3,0,0,2,3,13,51.0,51,24,21,5,22,1,40,3,0,1
502043,30,10,9,0,0,0,0,0,182.0,158,78,75,17,64,2,155,8,1,2
663554,30,7,9,1,0,0,0,0,150.1,130,64,62,24,41,0,118,11,0,7
596071,6,1,2,0,0,0,0,0,26.2,26,12,11,2,10,0,23,1,0,0
642003,0,0,1,0,0,0,0,3,9.2,8,5,4,1,6,0,7,1,0,0
650893,0,4,5,0,0,0,3,28,70.0,52,31,29,3,36,2,77,5,0,9
543351,1,2,1,0,0,0,2,5,21.2,15,9,9,3,12,0,28,0,0,0
641816,33,13,6,0,0,0,0,0,180.0,158,78,75,24,64,0,210,10,0,4
543135,32,11,9,0,0,0,0,0,182.1,182,81,76,15,35,2,195,7,0,6
660761,14,8,8,1,0,0,0,0,98.1,85,45,41,11,36,1,85,4,1,4
643290,11,1,3,0,0,0,0,0,50.1,37,21,21,6,29,0,49,4,0,1
502171,18,8,3,0,0,0,0,0,93.1,85,46,39,5,33,0,98,3,0,4
622503,0,3,1,0,0,0,1,3,81.1,87,40,34,10,24,2,71,8,0,3
607229,1,0,1,0,0,0,0,2,28.2,27,14,12,3,7,0,17,2,0,0
621345,0,3,6,0,0,0,6,23,52.1,44,27,22,2,20,0,57,1,2,0
598264,0,6,5,0,0,24,6,0,54.2,41,25,23,8,20,2,84,2,0,3
641302,15,2,4,0,0,0,0,3,106.1,106,47,45,16,28,0,87,4,0,2
542914,1,3,9,0,0,0,4,19,61.1,55,33,26,11,24,6,58,3,0,0
571927,29,14,7,0,0,0,0,0,150.2,158,70,64,18,43,0,144,6,1,5
446372,16,5,3,1,1,0,0,0,80.0,74,37,34,8,33,0,82,5,0,3
607359,0,2,2,0,0,2,3,11,42.1,36,20,18,4,15,0,48,0,0,1
622072,26,10,4,0,0,0,0,0,138.2,125,63,59,14,39,1,152,16,0,7
656756,30,6,7,0,0,0,0,0,157.1,150,73,67,19,51,0,162,2,1,12
650644,21,12,5,0,0,0,0,0,124.1,108,56,53,23,31,0,99,4,1,3
594577,2,5,5,0,0,2,3,18,75.0,71,32,32,11,26,0,90,3,0,0
518617,0,3,3,0,0,7,7,14,60.2,47,29,26,10,34,2,83,4,0,8
670057,0,0,0,0,0,0,0,0,2.1,3,1,1,1,0,0,2,0,0,0
448179,31,7,8,0,0,0,0,0,158.2,137,70,68,21,55,0,150,16,1,3
676083,4,0,1,0,0,0,0,0,16.1,20,11,7,5,2,0,10,0,0,0
669214,1,1,0,0,0,0,0,1,14.0,16,10,6,2,3,0,15,0,0,0
670970,2,0,0,0,0,0,0,0,4.2,5,2,2,2,2,0,3,0,0,0
675911,0,1,0,0,0,0,0,0,2.1,2,1,1,1,1,0,0,0,0,0
571510,15,3,8,0,0,0,0,0,78.2,77,37,34,9,23,0,67,7,0,4
543272,0,6,7,0,0,21,8,3,64.2,56,39,28,9,26,4,61,6,0,3
670990,0,1,3,0,0,2,0,0,27.2,18,14,12,6,12,0,35,3,1,2
656302,32,13,7,1,1,0,0,0,165.2,139,77,72,20,68,0,226,9,2,13
640455,32,11,10,2,2,0,0,0,179.1,179,79,78,25,41,0,194,9,1,5
660896,0,3,6,0,0,1,4,11,59.2,45,29,26,10,13,1,61,2,1,1
433589,0,8,3,0,0,2,6,22,78.0,69,35,34,12,12,1,37,1,0,1
453265,0,7,4,0,0,0,3,19,57.1,40,26,25,4,18,1,44,0,0,0
544727,0,9,4,0,0,1,6,12,59.1,57,31,26,10,27,2,72,2,0,4
455119,0,2,4,0,0,1,4,13,43.1,49,20,19,4,6,1,33,3,0,0
594835,25,10,6,1,0,0,0,0,143.1,125,64,63,29,42,3,108,5,0,1
622250,0,4,3,0,0,1,3,9,59.0,52,29,26,7,32,1,69,0,0,8
622491,33,8,16,0,0,0,0,0,187.2,181,94,83,19,75,4,192,7,1,1
663765,8,3,4,0,0,0,0,0,67.2,66,32,30,7,25,0,50,8,0,2
656548,4,2,3,0,0,0,0,0,36.0,23,19,16,3,26,0,36,0,0,2
666168,0,1,3,0,0,0,3,7,24.2,32,15,11,4,15,1,23,1,0,3
456034,11,5,2,0,0,1,0,2,73.2,79,35,33,8,26,2,58,4,0,1
607560,0,0,2,0,0,0,1,3,35.2,28,16,16,6,14,1,31,2,0,0
656638,0,1,3,0,0,1,3,6,35.2,37,18,16,5,16,0,39,3,0,6
656322,2,2,2,0,0,2,4,8,42.1,41,21,19,5,15,1,48,3,0,4
660906,0,0,0,0,0,0,0,0,6.2,6,3,3,0,3,0,5,0,0,0
657746,5,2,1,0,0,0,0,0,26.2,16,12,12,4,5,0,30,0,0,1
657141,1,1,1,0,0,0,0,0,6.2,10,6,3,0,2,0,3,2,0,0
660623,17,4,6,0,0,0,0,0,91.0,76,42,41,14,25,1,100,4,0,4
675916,0,7,4,0,0,11,5,13,55.1,35,27,25,9,32,0,78,2,0,3
621076,21,8,5,0,0,0,0,0,119.1,105,55,54,19,41,0,123,5,0,1
456501,21,7,7,0,0,0,0,0,114.2,127,57,52,15,30,1,98,4,0,0
607231,21,5,11,0,0,0,0,2,110.0,95,56,50,10,71,2,92,6,0,3
613534,0,3,2,0,0,0,1,11,52.2,28,28,24,1,35,2,76,24,0,4
669330,0,2,3,0,0,4,3,1,57.0,40,27,26,9,12,0,65,1,1,1
500610,0,4,1,0,0,0,0,3,65.2,53,34,30,8,20,0,62,4,0,1
647315,0,1,0,0,0,0,1,3,54.2,54,29,25,3,24,2,51,8,0,2
517008,0,4,4,0,0,17,7,5,65.0,68,41,30,8,23,1,58,4,0,2
646242,2,1,0,0,0,0,0,0,13.0,11,6,6,1,7,0,9,1,0,0
624427,0,0,0,0,0,0,0,0,4.1,2,2,2,0,2,0,4,1,0,2
640451,0,0,0,0,0,0,0,2,8.2,8,4,4,1,3,0,6,0,0,0
667376,0,2,1,0,0,0,1,0,26.0,27,14,12,4,14,2,23,2,0,2
425844,29,11,6,1,0,0,0,1,171.0,164,82,79,30,36,0,120,2,0,3
605452,19,5,9,0,0,0,0,0,108.0,98,57,50,17,34,4,109,8,0,0
666205,8,2,4,0,0,0,0,0,36.2,26,17,17,2,20,1,37,2,0,9
621107,18,4,7,0,0,0,0,0,105.2,116,52,49,15,16,2,99,3,0,2
622694,11,1,3,0,0,0,0,0,51.2,54,26,24,13,14,2,53,3,0,1
543243,26,7,9,0,0,0,0,0,135.1,115,67,63,19,50,1,155,8,0,9
641927,20,3,3,0,0,0,0,0,92.1,92,45,43,20,19,0,96,1,0,1
623485,1,2,1,0,0,0,2,0,34.1,24,16,16,4,17,3,22,2,0,1
657097,0,5,4,0,0,1,2,0,34.1,38,22,16,4,14,4,33,1,0,3
605483,27,7,6,0,0,0,0,0,128.2,101,61,60,16,69,1,170,3,1,7
571882,0,0,0,0,0,0,0,0,15.0,16,7,7,2,8,0,14,0,0,1
641851,0,0,0,0,0,0,0,1,30.0,21,14,14,5,14,1,35,2,0,1
663878,1,1,1,0,0,0,0,0,15.0,14,8,7,2,12,1,20,0,0,5
642073,0,2,1,0,0,0,0,0,15.0,12,8,7,3,4,0,12,2,0,1
621237,0,7,1,0,0,5,3,16,55.2,42,30,26,5,47,5,68,7,1,9
493603,0,7,3,0,0,11,6,22,62.0,55,31,29,5,35,2,71,7,0,4
543606,23,6,7,0,0,0,0,0,104.2,97,51,49,16,34,1,91,3,0,0
554340,0,4,9,0,0,15,3,4,57.2,49,33,27,8,18,5,60,1,0,0
474463,24,4,9,0,0,0,0,0,96.0,102,52,45,11,28,0,58,2,2,0
506433,30,8,11,0,0,0,0,0,166.1,138,81,78,28,44,1,199,8,0,9
571945,9,2,3,0,0,0,0,0,44.2,43,24,21,6,11,0,31,2,0,1
608344,32,10,15,0,0,0,0,0,178.1,195,94,84,23,42,0,125,9,0,3
596133,13,3,6,0,0,0,0,0,65.2,58,34,31,11,20,3,62,1,0,0
605388,0,2,1,0,0,2,2,4,25.1,22,15,12,6,12,0,28,1,0,0
657006,9,4,4,0,0,0,0,1,57.0,50,29,27,12,27,2,59,5,0,0
502179,19,5,5,0,0,1,0,0,109.2,108,53,52,19,25,2,92,1,0,1
607455,0,2,2,0,0,0,4,4,33.2,39,18,16,6,13,1,32,2,0,3
676051,0,7,4,0,0,2,3,18,67.1,65,34,32,7,23,3,56,2,0,6
605441,0,3,0,0,0,0,0,1,27.1,18,13,13,3,16,0,23,2,0,4
642701,0,2,4,0,0,0,3,7,54.2,48,31,26,4,32,2,46,3,0,4
668678,23,4,10,1,1,0,0,0,121.1,108,61,58,19,49,1,139,5,0,6
592791,29,8,6,0,0,0,0,0,144.1,130,73,69,24,44,1,140,6,0,4
592858,0,0,1,0,0,5,3,2,23.0,17,12,11,1,14,0,29,1,0,1
672715,15,5,3,0,0,0,0,0,77.1,69,40,37,12,29,2,74,3,1,7
607216,0,0,0,0,0,0,0,2,8.1,5,4,4,1,5,0,7,0,0,1
607536,23,7,8,0,0,0,0,0,120.2,133,59,58,20,38,1,105,4,0,1
605525,0,4,3,0,0,2,1,6,43.2,44,24,21,4,22,3,39,0,0,4
621249,0,2,3,0,0,0,0,4,72.2,77,40,35,9,27,1,65,4,0,3
468504,1,3,2,0,0,0,2,18,64.1,53,32,31,8,28,0,47,0,0,1
571871,0,0,0,0,0,0,0,0,18.2,23,10,9,2,8,0,18,0,1,1
669373,29,8,12,0,0,0,0,0,149.1,141,76,72,35,47,0,164,6,0,4
642203,13,2,1,0,0,0,0,1,70.1,65,38,34,14,37,3,73,7,0,1
592866,15,4,2,0,0,0,0,0,91.0,105,51,44,11,31,0,90,3,0,0
547943,31,14,10,1,1,0,0,0,169.0,170,85,82,24,37,0,143,2,0,2
608032,0,3,5,0,0,11,6,15,61.2,71,32,30,8,21,0,60,2,0,5
543594,5,0,2,0,0,0,0,0,26.2,32,13,13,4,13,0,20,2,0,0
622253,0,0,6,0,0,3,2,8,67.2,61,35,33,7,23,0,49,7,0,7
608566,32,12,11,3,1,0,0,0,180.0,165,92,88,21,64,5,176,4,0,15
659275,9,2,4,0,0,0,0,2,47.0,48,24,23,6,22,0,57,2,0,3
608371,0,5,3,0,0,7,3,8,47.0,34,26,23,6,18,3,76,4,1,2
663986,0,3,1,0,0,1,0,3,63.1,58,32,31,15,31,1,75,3,0,0
453281,9,0,2,0,0,0,0,0,49.0,56,24,24,8,17,3,29,4,0,2
579328,29,7,9,0,0,0,0,0,157.0,145,82,77,27,62,0,163,5,0,6
622608,28,4,10,0,0,0,0,0,156.2,178,84,77,12,32,1,105,9,2,4
663460,20,6,7,0,0,0,0,0,130.0,121,67,64,22,59,0,114,7,1,0
570663,0,3,5,0,0,14,2,17,69.0,58,39,34,8,37,3,76,5,1,4
605195,0,1,1,0,0,0,1,6,24.1,14,14,12,0,19,0,21,5,0,6
518876,27,7,11,0,0,0,0,0,158.0,163,82,78,21,41,3,130,4,0,2
664192,8,1,4,0,0,0,0,0,38.1,34,20,19,4,11,0,41,2,0,1
592836,29,7,11,0,0,0,0,0,159.0,133,84,79,26,55,0,146,4,0,5
592767,23,11,4,0,0,0,0,0,126.2,133,69,63,27,41,3,117,2,1,5
623433,0,0,1,0,0,1,0,0,6.0,4,3,3,2,2,0,1,0,0,0
656232,2,3,4,0,0,1,1,2,50.0,48,29,25,5,21,0,46,3,0,4
650959,0,2,0,0,0,0,0,1,30.0,22,16,15,6,15,0,24,0,0,3
543258,0,0,0,0,0,0,0,1,2.0,2,1,1,1,0,0,1,0,0,0
656725,0,0,0,0,0,0,0,0,2.0,3,1,1,0,1,0,1,0,0,0
571951,0,0,0,0,0,0,0,0,4.0,5,2,2,0,2,1,4,0,0,0
502085,1,0,0,0,0,0,2,2,12.0,11,7,6,2,4,0,16,0,0,0
664584,0,0,0,0,0,0,0,0,4.0,5,2,2,0,0,0,3,0,0,0
676709,0,0,0,0,0,0,0,0,8.0,10,4,4,1,5,0,6,1,0,0
657053,10,3,3,0,0,0,0,0,50.0,43,28,25,11,22,1,48,6,0,2
622256,0,0,0,0,0,0,0,0,4.0,4,2,2,1,4,0,9,1,0,1
592879,1,0,0,0,0,0,0,0,4.0,3,2,2,1,3,0,4,1,0,0
641540,25,5,10,0,0,0,0,0,117.2,126,61,59,13,43,0,114,7,0,8
656731,18,4,6,1,0,0,0,0,89.2,88,46,45,19,27,0,99,2,0,1
596295,23,9,9,0,0,0,0,0,115.1,102,64,58,20,41,2,113,3,0,1
542881,31,7,11,0,0,0,0,0,167.0,170,87,84,27,38,2,134,1,1,1
601713,30,9,8,0,0,1,0,0,155.0,137,80,78,24,65,2,175,5,0,9
448281,0,3,1,0,0,1,4,5,49.2,50,27,25,7,23,3,53,2,0,2
663734,7,1,2,0,0,0,0,0,35.2,31,18,18,4,23,1,21,5,0,3
676879,4,3,2,0,0,1,1,1,31.2,25,20,16,4,12,0,39,1,0,1
650671,0,0,2,0,0,0,0,5,25.2,20,14,13,2,15,1,38,1,1,1
642048,0,0,0,0,0,0,2,1,25.2,22,14,13,1,10,0,19,2,1,2
656546,11,3,5,0,0,0,0,2,73.0,70,41,37,12,45,2,79,5,0,9
664854,0,6,4,0,0,1,2,10,47.1,40,24,24,4,27,2,47,0,0,7
544931,5,1,2,0,0,0,0,0,21.2,16,12,11,4,14,2,21,1,0,0
593334,18,4,5,0,0,0,0,2,98.1,89,52,50,17,27,0,98,2,1,3
640470,21,5,13,0,0,1,0,0,125.2,112,66,64,25,34,2,128,5,3,2
660813,1,3,0,0,0,0,2,4,33.1,34,18,17,2,13,6,27,5,0,2
592351,29,8,12,0,0,0,0,0,149.0,140,83,76,21,58,2,157,8,0,7
642545,11,2,4,0,0,0,0,0,56.2,70,29,29,8,19,0,35,2,0,0
607391,0,0,0,0,0,1,0,1,27.1,26,14,14,3,7,1,21,2,0,3
664948,0,5,5,0,0,0,5,19,54.2,61,30,28,7,15,2,53,1,0,6
676220,0,0,0,0,0,0,0,0,11.2,13,6,6,1,7,0,11,1,0,1
592865,0,0,0,0,0,0,0,2,11.2,12,7,6,1,8,0,9,2,0,2
605400,32,9,9,1,1,0,0,0,180.2,165,95,93,26,39,1,223,9,1,0
446321,5,3,1,0,0,0,0,1,52.1,44,28,27,10,20,1,62,8,0,2
502042,5,1,1,0,0,0,0,0,19.1,18,11,10,3,8,0,21,0,0,1
628317,21,6,5,0,0,0,0,0,106.1,106,60,55,16,32,1,113,7,0,3
621368,11,6,6,0,0,0,1,1,104.1,96,58,54,17,42,1,92,3,0,6
570257,0,2,3,0,0,1,2,14,46.1,53,27,24,4,18,1,47,0,1,3
668676,25,10,6,0,0,0,0,0,142.2,137,79,74,23,34,1,100,7,1,5
489265,0,1,1,0,0,3,4,12,61.2,56,33,32,9,21,2,60,2,0,1
518516,26,7,10,1,1,0,0,0,146.1,134,82,76,24,39,2,124,11,1,2
669302,24,6,5,0,0,0,0,0,119.1,112,63,62,17,28,2,128,6,0,9
429722,2,2,2,0,0,0,0,1,65.1,65,35,34,9,22,1,52,2,2,7
669935,4,3,1,0,0,0,0,0,23.0,13,12,12,4,17,0,17,1,0,0
656818,3,0,1,0,0,0,0,0,15.1,14,8,8,2,5,0,15,0,0,1
626929,4,0,2,0,0,0,0,0,15.1,14,11,8,2,7,0,6,0,0,1
621057,0,2,1,0,0,0,1,0,28.2,27,16,15,5,18,0,29,0,0,0
452657,28,7,6,0,0,0,0,0,141.1,159,84,74,25,55,5,91,3,0,0
664208,1,6,0,0,0,0,4,5,66.2,65,36,35,6,32,0,85,6,0,0
